"User_ID","UTC_Time","Account","Operation","Coin","Change","Remark"
"360673752","2025-06-22 02:12:56","Spot Lead","Transaction Spend","USDT","-5.11671450",""
"360673752","2025-06-22 02:12:56","Spot Lead","Transaction Buy","BTC","0.00006000",""
"360673752","2025-06-22 02:12:56","Spot Lead","Transaction Buy","BTC","0.00002000",""
"360673752","2025-06-22 02:12:56","Spot Lead","Transaction Buy","BTC","0.00006000",""
"360673752","2025-06-22 02:12:56","Spot Lead","Transaction Fee","BTC","-0.00013690",""
"360673752","2025-06-22 02:12:56","Spot Lead","Transaction Fee","BTC","-4.9E-7",""
"360673752","2025-06-22 02:12:56","Spot Lead","Transaction Fee","BTC","-6E-8",""
"360673752","2025-06-22 02:12:56","Spot Lead","Transaction Spend","USDT","-6.13980000",""
"360673752","2025-06-22 02:12:56","Spot Lead","Transaction Buy","BTC","0.00253000",""
"360673752","2025-06-22 02:12:56","Spot Lead","Transaction Spend","USDT","-6.13980060",""
"360673752","2025-06-22 02:12:56","Spot Lead","Transaction Fee","BTC","-0.00014310",""
"360673752","2025-06-22 02:12:56","Spot Lead","Transaction Buy","BTC","0.13690000",""
"360673752","2025-06-22 02:12:56","Spot Lead","Transaction Fee","BTC","-2E-8",""
"360673752","2025-06-22 02:12:56","Spot Lead","Transaction Spend","USDT","-5034.63600000",""
"360673752","2025-06-22 02:12:56","Spot Lead","Transaction Spend","USDT","-6.13980000",""
"360673752","2025-06-22 02:12:56","Spot Lead","Transaction Fee","BTC","-0.00004920",""
"360673752","2025-06-22 02:12:56","Spot Lead","Transaction Buy","BTC","0.00010000",""
"360673752","2025-06-22 02:12:56","Spot Lead","Transaction Spend","USDT","-6.13980060",""
"360673752","2025-06-22 02:12:56","Spot Lead","Transaction Fee","BTC","-5E-8",""
"360673752","2025-06-22 02:12:56","Spot Lead","Transaction Spend","USDT","-7.16310000",""
"360673752","2025-06-22 02:12:56","Spot Lead","Transaction Spend","USDT","-6.13980000",""
"360673752","2025-06-22 02:12:56","Spot Lead","Transaction Fee","BTC","-6E-8",""
"360673752","2025-06-22 02:12:56","Spot Lead","Transaction Buy","BTC","0.00006000",""
"360673752","2025-06-22 02:12:56","Spot Lead","Transaction Fee","BTC","-0.00000253",""
"360673752","2025-06-22 02:12:56","Spot Lead","Transaction Fee","BTC","-6E-8",""
"360673752","2025-06-22 02:12:56","Spot Lead","Transaction Buy","BTC","0.00006000",""
"360673752","2025-06-22 02:12:56","Spot Lead","Transaction Spend","USDT","-6.13980000",""
"360673752","2025-06-22 02:12:56","Spot Lead","Transaction Fee","BTC","-0.00000977",""
"360673752","2025-06-22 02:12:56","Spot Lead","Transaction Fee","BTC","-9.0E-7",""
"360673752","2025-06-22 02:12:56","Spot Lead","Transaction Buy","BTC","0.00426000",""
"360673752","2025-06-22 02:12:56","Spot Lead","Transaction Fee","BTC","-6E-8",""
"360673752","2025-06-22 02:12:56","Spot Lead","Transaction Spend","USDT","-92.09700000",""
"360673752","2025-06-22 02:12:56","Spot Lead","Transaction Spend","USDT","-6.13980060",""
"360673752","2025-06-22 02:12:56","Spot Lead","Transaction Spend","USDT","-26.60580260",""
"360673752","2025-06-22 02:12:56","Spot Lead","Transaction Buy","BTC","0.00006000",""
"360673752","2025-06-22 02:12:56","Spot Lead","Transaction Spend","USDT","-12.27960120",""
"360673752","2025-06-22 02:12:56","Spot Lead","Transaction Spend","USDT","-6.13980060",""
"360673752","2025-06-22 02:12:56","Spot Lead","Transaction Fee","BTC","-6E-8",""
"360673752","2025-06-22 02:12:56","Spot Lead","Transaction Fee","BTC","-5.0E-7",""
"360673752","2025-06-22 02:12:56","Spot Lead","Transaction Spend","USDT","-6.13980000",""
"360673752","2025-06-22 02:12:56","Spot Lead","Transaction Fee","BTC","-6E-8",""
"360673752","2025-06-22 02:13:01","Spot Lead","Transaction Buy","BTC","0.36181000",""
"360673752","2025-06-22 02:13:01","Spot Lead","Transaction Buy","BTC","0.13722000",""
"360673752","2025-06-22 02:13:01","Spot Lead","Transaction Fee","BTC","-0.00013722",""
"360673752","2025-06-22 02:13:01","Spot Lead","Transaction Fee","BTC","-0.00036181",""
"360673752","2025-06-22 02:13:01","Spot Lead","Transaction Spend","USDT","-14042.54592000",""
"360673752","2025-06-22 02:13:01","Spot Lead","Transaction Spend","USDT","-37026.18816000",""
"360673752","2025-06-23 05:30:44","Spot","Copy Portfolio (Spot) - Leader Trading Fee Comission","USDT","0.07233663","Binance Copy Trading"
"360673752","2025-06-23 05:31:23","Spot","Copy Portfolio (Spot) - Leader Trading Fee Comission","BTC","0.00002540","Binance Copy Trading"
"360673752","2025-06-30 05:30:56","Spot","Copy Portfolio (Spot) - Leader Trading Fee Comission","USDT","0.00139566","Binance Copy Trading"
"360673752","2025-07-01 02:31:41","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","15.47176032","Binance Copy Trading"
"360673752","2025-07-02 15:21:16","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","1.72386259","Binance Copy Trading"
"360673752","2025-07-03 16:47:33","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.72815195","Binance Copy Trading"
"360673752","2025-07-06 03:36:32","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.19446163","Binance Copy Trading"
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Fee","USDT","-16.79832172",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Sold","BTC","-0.00049000",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Sold","BTC","-0.00006000",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Sold","BTC","-0.00005000",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Revenue","USDT","5.40173700",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Fee","USDT","-0.05401737",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Revenue","USDT","97.23126600",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Sold","BTC","-0.00010000",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Fee","USDT","-9.74149251",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Revenue","USDT","55.09771740",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Revenue","USDT","5.40173700",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Sold","BTC","-0.00480000",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Sold","BTC","-0.00005000",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Fee","USDT","-0.00540174",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Fee","USDT","-0.00540174",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Revenue","USDT","3394.45153080",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Revenue","USDT","5.40173700",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Sold","BTC","-0.00048000",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Sold","BTC","-0.00006000",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Fee","USDT","-0.05509772",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Fee","USDT","-13.79603630",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Sold","BTC","-0.00051000",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Revenue","USDT","52.93702260",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Sold","BTC","-0.00090000",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Sold","BTC","-0.00005000",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Revenue","USDT","9741.49250580",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Revenue","USDT","5.40173700",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Revenue","USDT","13796.03629800",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Revenue","USDT","254.96198640",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Fee","USDT","-0.00540174",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Revenue","USDT","10.80347400",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Fee","USDT","-0.05617806",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Revenue","USDT","16798.32172260",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Sold","BTC","-0.05080000",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Revenue","USDT","518.56675200",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Sold","BTC","-0.00005000",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Sold","BTC","-0.00144000",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Fee","USDT","-0.00540174",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Sold","BTC","-0.00050000",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Fee","USDT","-0.90100973",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Revenue","USDT","9538.38719460",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Revenue","USDT","12823.72363800",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Fee","USDT","-0.00540174",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Sold","BTC","-0.00052000",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Fee","USDT","-9.53838719",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Sold","BTC","-0.00005000",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Revenue","USDT","5.40173700",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Fee","USDT","-9.10732858",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Sold","BTC","-0.15549000",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Fee","USDT","-0.15557003",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Revenue","USDT","5.40173700",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Revenue","USDT","901.00973160",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Revenue","USDT","54.01737000",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Revenue","USDT","9107.32858200",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Sold","BTC","-0.00005000",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Revenue","USDT","22857.99028920",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Sold","BTC","-0.03142000",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Fee","USDT","-0.05293702",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Revenue","USDT","155.57002560",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Revenue","USDT","5488.16479200",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Fee","USDT","-3.39445153",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Fee","USDT","-22.85799029",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Revenue","USDT","2160.69480000",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Fee","USDT","-0.05293702",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Revenue","USDT","5.40173700",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Fee","USDT","-0.00540174",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Sold","BTC","-0.09017000",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Revenue","USDT","51.85667520",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Fee","USDT","-0.00648208",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Fee","USDT","-2.16069480",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Sold","BTC","-0.21158000",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Fee","USDT","-0.00540174",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Revenue","USDT","5.40173700",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Sold","BTC","-0.00005000",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Revenue","USDT","56.17806480",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Revenue","USDT","5.40173700",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Fee","USDT","-0.25496199",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Sold","BTC","-0.00834000",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Sold","BTC","-0.02000000",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Revenue","USDT","5.40173700",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Revenue","USDT","6.48208440",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Sold","BTC","-0.11870000",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Sold","BTC","-0.12770000",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Sold","BTC","-0.00005000",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Sold","BTC","-0.08829000",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Fee","USDT","-0.00648208",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Fee","USDT","-12.82372364",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Fee","USDT","-5.48816479",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Fee","USDT","-0.09723127",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Sold","BTC","-0.08430000",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Sold","BTC","-0.00236000",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Revenue","USDT","52.93702260",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Fee","USDT","-0.00540174",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Fee","USDT","-0.05185668",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Fee","USDT","-0.51856675",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Fee","USDT","-0.00540174",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Fee","USDT","-0.01080347",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Sold","BTC","-0.00005000",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Sold","BTC","-0.00049000",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Revenue","USDT","6.48208440",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Sold","BTC","-0.00005000",""
"360673752","2025-07-06 04:23:32","Spot Lead","Transaction Fee","USDT","-0.00540174",""
"360673752","2025-07-06 04:24:11","Spot Lead","Transaction Sold","BTC","-0.00005000",""
"360673752","2025-07-06 04:24:11","Spot Lead","Transaction Sold","BTC","-0.40392000",""
"360673752","2025-07-06 04:24:11","Spot Lead","Transaction Sold","BTC","-0.00005000",""
"360673752","2025-07-06 04:24:11","Spot Lead","Transaction Fee","USDT","-0.00648208",""
"360673752","2025-07-06 04:24:11","Spot Lead","Transaction Sold","BTC","-0.00050000",""
"360673752","2025-07-06 04:24:11","Spot Lead","Transaction Sold","BTC","-0.00005000",""
"360673752","2025-07-06 04:24:11","Spot Lead","Transaction Sold","BTC","-0.04628000",""
"360673752","2025-07-06 04:24:11","Spot Lead","Transaction Sold","BTC","-0.05080000",""
"360673752","2025-07-06 04:24:11","Spot Lead","Transaction Revenue","USDT","5.40173700",""
"360673752","2025-07-06 04:24:11","Spot Lead","Transaction Sold","BTC","-0.00010000",""
"360673752","2025-07-06 04:24:11","Spot Lead","Transaction Fee","USDT","-0.05617806",""
"360673752","2025-07-06 04:24:11","Spot Lead","Transaction Sold","BTC","-0.00005000",""
"360673752","2025-07-06 04:24:11","Spot Lead","Transaction Revenue","USDT","1500.60253860",""
"360673752","2025-07-06 04:24:11","Spot Lead","Transaction Revenue","USDT","5.40173700",""
"360673752","2025-07-06 04:24:11","Spot Lead","Transaction Fee","USDT","-0.05401737",""
"360673752","2025-07-06 04:24:11","Spot Lead","Transaction Revenue","USDT","52.93702260",""
"360673752","2025-07-06 04:24:11","Spot Lead","Transaction Revenue","USDT","5488.16479200",""
"360673752","2025-07-06 04:24:11","Spot Lead","Transaction Revenue","USDT","10.80347400",""
"360673752","2025-07-06 04:24:11","Spot Lead","Transaction Fee","USDT","-0.05833876",""
"360673752","2025-07-06 04:24:11","Spot Lead","Transaction Revenue","USDT","12823.72363800",""
"360673752","2025-07-06 04:24:11","Spot Lead","Transaction Sold","BTC","-0.00005000",""
"360673752","2025-07-06 04:24:11","Spot Lead","Transaction Fee","USDT","-0.00540174",""
"360673752","2025-07-06 04:24:11","Spot Lead","Transaction Sold","BTC","-0.00052000",""
"360673752","2025-07-06 04:24:11","Spot Lead","Transaction Fee","USDT","-5.48816479",""
"360673752","2025-07-06 04:24:11","Spot Lead","Transaction Fee","USDT","-0.00540174",""
"360673752","2025-07-06 04:24:11","Spot Lead","Transaction Fee","USDT","-0.01944625",""
"360673752","2025-07-06 04:24:11","Spot Lead","Transaction Fee","USDT","-0.01080347",""
"360673752","2025-07-06 04:24:11","Spot Lead","Transaction Sold","BTC","-0.03007000",""
"360673752","2025-07-06 04:24:11","Spot Lead","Transaction Sold","BTC","-0.01389000",""
"360673752","2025-07-06 04:24:11","Spot Lead","Transaction Sold","BTC","-0.00050000",""
"360673752","2025-07-06 04:24:11","Spot Lead","Transaction Sold","BTC","-0.00005000",""
"360673752","2025-07-06 04:24:11","Spot Lead","Transaction Sold","BTC","-0.00005000",""
"360673752","2025-07-06 04:24:11","Spot Lead","Transaction Sold","BTC","-0.12770000",""
"360673752","2025-07-06 04:24:11","Spot Lead","Transaction Sold","BTC","-0.00006000",""
"360673752","2025-07-06 04:24:11","Spot Lead","Transaction Fee","USDT","-0.00540174",""
"360673752","2025-07-06 04:24:11","Spot Lead","Transaction Revenue","USDT","5.40173700",""
"360673752","2025-07-06 04:24:11","Spot Lead","Transaction Fee","USDT","-0.00540174",""
"360673752","2025-07-06 04:24:11","Spot Lead","Transaction Revenue","USDT","13796.03629800",""
"360673752","2025-07-06 04:24:11","Spot Lead","Transaction Revenue","USDT","6.48208440",""
"360673752","2025-07-06 04:24:11","Spot Lead","Transaction Fee","USDT","-4.99984777",""
"360673752","2025-07-06 04:24:11","Spot Lead","Transaction Revenue","USDT","5.40173700",""
"360673752","2025-07-06 04:24:11","Spot Lead","Transaction Sold","BTC","-0.00049000",""
"360673752","2025-07-06 04:24:11","Spot Lead","Transaction Fee","USDT","-0.09723127",""
"360673752","2025-07-06 04:24:11","Spot Lead","Transaction Revenue","USDT","254.96198640",""
"360673752","2025-07-06 04:24:11","Spot Lead","Transaction Fee","USDT","-0.00540174",""
